uuid,name,type,timestamp,temperature,previous_timestamp,previous_temperature,gap_sec,threshold_temp,expected_interval_sec,status,reason
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-16T12:04:23.856000,114.8,2026-06-16T11:34:23.826000,114.9,1800.03,180.0,1800,OK,"prev_temp 114.9 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-16T12:34:23.885000,114.1999,2026-06-16T12:04:23.856000,114.8,1800.029,180.0,1800,OK,"prev_temp 114.8 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-16T13:04:23.914000,114.0,2026-06-16T12:34:23.885000,114.1999,1800.029,180.0,1800,OK,"prev_temp 114.1999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-16T13:34:23.944000,114.0,2026-06-16T13:04:23.914000,114.0,1800.03,180.0,1800,OK,"prev_temp 114.0 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-16T14:04:23.974000,113.9,2026-06-16T13:34:23.944000,114.0,1800.03,180.0,1800,OK,"prev_temp 114.0 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-16T14:34:24.019000,113.9,2026-06-16T14:04:23.974000,113.9,1800.045,180.0,1800,OK,"prev_temp 113.9 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-16T15:04:24.032000,113.8,2026-06-16T14:34:24.019000,113.9,1800.013,180.0,1800,OK,"prev_temp 113.9 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-16T15:34:24.065000,113.3,2026-06-16T15:04:24.032000,113.8,1800.033,180.0,1800,OK,"prev_temp 113.8 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-16T16:04:24.093000,113.6999,2026-06-16T15:34:24.065000,113.3,1800.028,180.0,1800,OK,"prev_temp 113.3 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-16T16:34:24.120000,113.6999,2026-06-16T16:04:24.093000,113.6999,1800.027,180.0,1800,OK,"prev_temp 113.6999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-16T17:34:24.181000,113.8,2026-06-16T16:34:24.120000,113.6999,3600.061,180.0,1800,WARNING,"prev_temp 113.6999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-16T18:04:24.209000,114.0,2026-06-16T17:34:24.181000,113.8,1800.028,180.0,1800,OK,"prev_temp 113.8 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-16T18:34:24.238000,114.0999,2026-06-16T18:04:24.209000,114.0,1800.029,180.0,1800,OK,"prev_temp 114.0 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-16T19:04:24.269000,113.9,2026-06-16T18:34:24.238000,114.0999,1800.031,180.0,1800,OK,"prev_temp 114.0999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-16T19:34:24.298000,114.5,2026-06-16T19:04:24.269000,113.9,1800.029,180.0,1800,OK,"prev_temp 113.9 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-16T20:04:24.328000,114.0999,2026-06-16T19:34:24.298000,114.5,1800.03,180.0,1800,OK,"prev_temp 114.5 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-16T20:34:24.356000,114.0,2026-06-16T20:04:24.328000,114.0999,1800.028,180.0,1800,OK,"prev_temp 114.0999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-16T21:34:24.419000,114.6999,2026-06-16T20:34:24.356000,114.0,3600.063,180.0,1800,WARNING,"prev_temp 114.0 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-16T22:04:24.453000,115.0,2026-06-16T21:34:24.419000,114.6999,1800.034,180.0,1800,OK,"prev_temp 114.6999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-16T22:34:24.483000,104.5999,2026-06-16T22:04:24.453000,115.0,1800.03,180.0,1800,OK,"prev_temp 115.0 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-16T23:04:24.513000,132.5,2026-06-16T22:34:24.483000,104.5999,1800.03,180.0,1800,OK,"prev_temp 104.5999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-16T23:34:24.542000,145.1,2026-06-16T23:04:24.513000,132.5,1800.029,180.0,1800,OK,"prev_temp 132.5 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T00:04:24.574000,147.1999,2026-06-16T23:34:24.542000,145.1,1800.032,180.0,1800,OK,"prev_temp 145.1 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T00:34:24.603000,147.3999,2026-06-17T00:04:24.574000,147.1999,1800.029,180.0,1800,OK,"prev_temp 147.1999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T01:04:24.633000,148.0,2026-06-17T00:34:24.603000,147.3999,1800.03,180.0,1800,OK,"prev_temp 147.3999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T01:34:24.663000,151.1,2026-06-17T01:04:24.633000,148.0,1800.03,180.0,1800,OK,"prev_temp 148.0 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T02:04:24.691000,152.0,2026-06-17T01:34:24.663000,151.1,1800.028,180.0,1800,OK,"prev_temp 151.1 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T02:34:24.719000,152.3999,2026-06-17T02:04:24.691000,152.0,1800.028,180.0,1800,OK,"prev_temp 152.0 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T03:04:24.750000,152.8999,2026-06-17T02:34:24.719000,152.3999,1800.031,180.0,1800,OK,"prev_temp 152.3999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T03:34:24.785000,130.6,2026-06-17T03:04:24.750000,152.8999,1800.035,180.0,1800,OK,"prev_temp 152.8999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T04:04:24.820000,114.6999,2026-06-17T03:34:24.785000,130.6,1800.035,180.0,1800,OK,"prev_temp 130.6 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T04:34:24.852000,114.5999,2026-06-17T04:04:24.820000,114.6999,1800.032,180.0,1800,OK,"prev_temp 114.6999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T05:04:24.885000,114.5999,2026-06-17T04:34:24.852000,114.5999,1800.033,180.0,1800,OK,"prev_temp 114.5999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T05:34:24.918000,114.9,2026-06-17T05:04:24.885000,114.5999,1800.033,180.0,1800,OK,"prev_temp 114.5999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T06:04:24.953000,115.0999,2026-06-17T05:34:24.918000,114.9,1800.035,180.0,1800,OK,"prev_temp 114.9 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T06:34:24.983000,100.3,2026-06-17T06:04:24.953000,115.0999,1800.03,180.0,1800,OK,"prev_temp 115.0999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T07:04:25.014000,68.9,2026-06-17T06:34:24.983000,100.3,1800.031,180.0,1800,OK,"prev_temp 100.3 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T07:34:25.046000,60.5,2026-06-17T07:04:25.014000,68.9,1800.032,180.0,1800,OK,"prev_temp 68.9 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T08:04:25.074000,129.3999,2026-06-17T07:34:25.046000,60.5,1800.028,180.0,1800,OK,"prev_temp 60.5 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T08:34:25.104000,104.0999,2026-06-17T08:04:25.074000,129.3999,1800.03,180.0,1800,OK,"prev_temp 129.3999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T09:04:25.133000,114.5999,2026-06-17T08:34:25.104000,104.0999,1800.029,180.0,1800,OK,"prev_temp 104.0999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T10:04:25.194000,117.6999,2026-06-17T09:04:25.133000,114.5999,3600.061,180.0,1800,WARNING,"prev_temp 114.5999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T10:34:25.224000,117.5,2026-06-17T10:04:25.194000,117.6999,1800.03,180.0,1800,OK,"prev_temp 117.6999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T11:04:25.254000,112.0,2026-06-17T10:34:25.224000,117.5,1800.03,180.0,1800,OK,"prev_temp 117.5 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T11:34:25.283000,108.4,2026-06-17T11:04:25.254000,112.0,1800.029,180.0,1800,OK,"prev_temp 112.0 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T12:04:25.317000,113.3,2026-06-17T11:34:25.283000,108.4,1800.034,180.0,1800,OK,"prev_temp 108.4 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T12:20:19.226000,114.0999,2026-06-17T12:04:25.317000,113.3,953.909,180.0,1800,OK,"prev_temp 113.3 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T12:50:19.259000,114.1999,2026-06-17T12:20:19.226000,114.0999,1800.033,180.0,1800,OK,"prev_temp 114.0999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T13:20:19.289000,114.8,2026-06-17T12:50:19.259000,114.1999,1800.03,180.0,1800,OK,"prev_temp 114.1999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T13:50:19.320000,112.6999,2026-06-17T13:20:19.289000,114.8,1800.031,180.0,1800,OK,"prev_temp 114.8 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T14:20:19.350000,67.8,2026-06-17T13:50:19.320000,112.6999,1800.03,180.0,1800,OK,"prev_temp 112.6999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T14:50:19.379000,61.7,2026-06-17T14:20:19.350000,67.8,1800.029,180.0,1800,OK,"prev_temp 67.8 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T15:20:19.410000,61.29999,2026-06-17T14:50:19.379000,61.7,1800.031,180.0,1800,OK,"prev_temp 61.7 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T15:50:21.046000,62.5,2026-06-17T15:20:19.410000,61.29999,1801.636,180.0,1800,OK,"prev_temp 61.29999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T16:20:19.472000,62.9,2026-06-17T15:50:21.046000,62.5,1798.426,180.0,1800,OK,"prev_temp 62.5 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T16:50:20,77.59999,2026-06-17T16:20:19.472000,62.9,1800.528,180.0,1800,OK,"prev_temp 62.9 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T17:20:19.532000,110.0,2026-06-17T16:50:20,77.59999,1799.532,180.0,1800,OK,"prev_temp 77.59999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T17:50:19.565000,114.6999,2026-06-17T17:20:19.532000,110.0,1800.033,180.0,1800,OK,"prev_temp 110.0 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T18:20:19.593000,116.5999,2026-06-17T17:50:19.565000,114.6999,1800.028,180.0,1800,OK,"prev_temp 114.6999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T18:50:19.625000,117.5999,2026-06-17T18:20:19.593000,116.5999,1800.032,180.0,1800,OK,"prev_temp 116.5999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T19:20:19.658000,118.4,2026-06-17T18:50:19.625000,117.5999,1800.033,180.0,1800,OK,"prev_temp 117.5999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T19:50:19.688000,118.9,2026-06-17T19:20:19.658000,118.4,1800.03,180.0,1800,OK,"prev_temp 118.4 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T20:20:19.721000,119.0,2026-06-17T19:50:19.688000,118.9,1800.033,180.0,1800,OK,"prev_temp 118.9 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T20:50:19.755000,119.1999,2026-06-17T20:20:19.721000,119.0,1800.034,180.0,1800,OK,"prev_temp 119.0 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T21:20:19.787000,119.5,2026-06-17T20:50:19.755000,119.1999,1800.032,180.0,1800,OK,"prev_temp 119.1999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T21:50:19.818000,108.0,2026-06-17T21:20:19.787000,119.5,1800.031,180.0,1800,OK,"prev_temp 119.5 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T22:20:19.851000,112.5,2026-06-17T21:50:19.818000,108.0,1800.033,180.0,1800,OK,"prev_temp 108.0 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T22:50:19.884000,114.1999,2026-06-17T22:20:19.851000,112.5,1800.033,180.0,1800,OK,"prev_temp 112.5 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T23:20:19.916000,114.5999,2026-06-17T22:50:19.884000,114.1999,1800.032,180.0,1800,OK,"prev_temp 114.1999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-17T23:50:19.946000,83.59999,2026-06-17T23:20:19.916000,114.5999,1800.03,180.0,1800,OK,"prev_temp 114.5999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T00:50:20.009000,113.0999,2026-06-17T23:50:19.946000,83.59999,3600.063,180.0,1800,WARNING,"prev_temp 83.59999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T01:50:20.071000,113.5999,2026-06-18T00:50:20.009000,113.0999,3600.062,180.0,1800,WARNING,"prev_temp 113.0999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T02:20:20.100000,117.0,2026-06-18T01:50:20.071000,113.5999,1800.029,180.0,1800,OK,"prev_temp 113.5999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T02:50:20.132000,118.0,2026-06-18T02:20:20.100000,117.0,1800.032,180.0,1800,OK,"prev_temp 117.0 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T03:20:20.163000,118.4,2026-06-18T02:50:20.132000,118.0,1800.031,180.0,1800,OK,"prev_temp 118.0 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T03:50:20.199000,118.6999,2026-06-18T03:20:20.163000,118.4,1800.036,180.0,1800,OK,"prev_temp 118.4 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T04:20:20.228000,119.0,2026-06-18T03:50:20.199000,118.6999,1800.029,180.0,1800,OK,"prev_temp 118.6999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T04:50:20.277000,,2026-06-18T04:20:20.228000,119.0,1800.049,180.0,1800,OK,"prev_temp 119.0 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T05:20:20.293000,119.0,2026-06-18T04:50:20.277000,,1800.016,180.0,,UNKNOWN_TEMP,"previous temperature missing, cannot determine expected interval"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T05:50:20.325000,118.6999,2026-06-18T05:20:20.293000,119.0,1800.032,180.0,1800,OK,"prev_temp 119.0 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T06:20:20.357000,118.6999,2026-06-18T05:50:20.325000,118.6999,1800.032,180.0,1800,OK,"prev_temp 118.6999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T06:50:20.390000,118.9,2026-06-18T06:20:20.357000,118.6999,1800.033,180.0,1800,OK,"prev_temp 118.6999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T07:20:20.420000,118.9,2026-06-18T06:50:20.390000,118.9,1800.03,180.0,1800,OK,"prev_temp 118.9 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T07:50:20.451000,118.8,2026-06-18T07:20:20.420000,118.9,1800.031,180.0,1800,OK,"prev_temp 118.9 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T08:20:20.481000,118.9,2026-06-18T07:50:20.451000,118.8,1800.03,180.0,1800,OK,"prev_temp 118.8 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T08:50:22.196000,118.6999,2026-06-18T08:20:20.481000,118.9,1801.715,180.0,1800,OK,"prev_temp 118.9 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T09:20:20.546000,119.0999,2026-06-18T08:50:22.196000,118.6999,1798.35,180.0,1800,OK,"prev_temp 118.6999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T09:50:20.578000,109.8,2026-06-18T09:20:20.546000,119.0999,1800.032,180.0,1800,OK,"prev_temp 119.0999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T10:20:20.606000,79.69999,2026-06-18T09:50:20.578000,109.8,1800.028,180.0,1800,OK,"prev_temp 109.8 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T10:50:20.635000,77.8,2026-06-18T10:20:20.606000,79.69999,1800.029,180.0,1800,OK,"prev_temp 79.69999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T11:20:20.666000,100.5,2026-06-18T10:50:20.635000,77.8,1800.031,180.0,1800,OK,"prev_temp 77.8 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T11:50:20.700000,105.9,2026-06-18T11:20:20.666000,100.5,1800.034,180.0,1800,OK,"prev_temp 100.5 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T12:20:20.729000,104.9,2026-06-18T11:50:20.700000,105.9,1800.029,180.0,1800,OK,"prev_temp 105.9 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T12:50:20.760000,110.5,2026-06-18T12:20:20.729000,104.9,1800.031,180.0,1800,OK,"prev_temp 104.9 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T13:20:20.790000,112.4,2026-06-18T12:50:20.760000,110.5,1800.03,180.0,1800,OK,"prev_temp 110.5 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T13:50:20.822000,113.6999,2026-06-18T13:20:20.790000,112.4,1800.032,180.0,1800,OK,"prev_temp 112.4 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T14:20:20.852000,,2026-06-18T13:50:20.822000,113.6999,1800.03,180.0,1800,OK,"prev_temp 113.6999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T14:50:20.885000,110.4,2026-06-18T14:20:20.852000,,1800.033,180.0,,UNKNOWN_TEMP,"previous temperature missing, cannot determine expected interval"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T15:20:20.917000,112.8,2026-06-18T14:50:20.885000,110.4,1800.032,180.0,1800,OK,"prev_temp 110.4 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T15:50:20.950000,113.6999,2026-06-18T15:20:20.917000,112.8,1800.033,180.0,1800,OK,"prev_temp 112.8 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T16:20:20.982000,114.0,2026-06-18T15:50:20.950000,113.6999,1800.032,180.0,1800,OK,"prev_temp 113.6999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T17:20:21.044000,63.59999,2026-06-18T16:20:20.982000,114.0,3600.062,180.0,1800,WARNING,"prev_temp 114.0 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T17:50:21.075000,60.0,2026-06-18T17:20:21.044000,63.59999,1800.031,180.0,1800,OK,"prev_temp 63.59999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T18:20:21.104000,,2026-06-18T17:50:21.075000,60.0,1800.029,180.0,1800,OK,"prev_temp 60.0 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T18:50:21.136000,110.0,2026-06-18T18:20:21.104000,,1800.032,180.0,,UNKNOWN_TEMP,"previous temperature missing, cannot determine expected interval"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T19:20:21.168000,113.1999,2026-06-18T18:50:21.136000,110.0,1800.032,180.0,1800,OK,"prev_temp 110.0 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T19:50:21.197000,114.8,2026-06-18T19:20:21.168000,113.1999,1800.029,180.0,1800,OK,"prev_temp 113.1999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T20:20:21.228000,115.9,2026-06-18T19:50:21.197000,114.8,1800.031,180.0,1800,OK,"prev_temp 114.8 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T22:20:21.356000,116.0999,2026-06-18T20:20:21.228000,115.9,7200.128,180.0,1800,DELAY,"prev_temp 115.9 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T22:50:22.229000,117.0999,2026-06-18T22:20:21.356000,116.0999,1800.873,180.0,1800,OK,"prev_temp 116.0999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-18T23:50:21.455000,112.5,2026-06-18T22:50:22.229000,117.0999,3599.226,180.0,1800,WARNING,"prev_temp 117.0999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-19T00:20:21.484000,113.8,2026-06-18T23:50:21.455000,112.5,1800.029,180.0,1800,OK,"prev_temp 112.5 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-19T00:50:21.516000,114.0999,2026-06-19T00:20:21.484000,113.8,1800.032,180.0,1800,OK,"prev_temp 113.8 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-19T01:20:21.546000,101.9,2026-06-19T00:50:21.516000,114.0999,1800.03,180.0,1800,OK,"prev_temp 114.0999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-19T01:50:21.577000,70.5,2026-06-19T01:20:21.546000,101.9,1800.031,180.0,1800,OK,"prev_temp 101.9 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-19T02:20:21.626000,,2026-06-19T01:50:21.577000,70.5,1800.049,180.0,1800,OK,"prev_temp 70.5 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-19T02:50:21.640000,59.2,2026-06-19T02:20:21.626000,,1800.014,180.0,,UNKNOWN_TEMP,"previous temperature missing, cannot determine expected interval"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-19T03:50:21.704000,80.19999,2026-06-19T02:50:21.640000,59.2,3600.064,180.0,1800,WARNING,"prev_temp 59.2 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-19T04:20:21.736000,111.9,2026-06-19T03:50:21.704000,80.19999,1800.032,180.0,1800,OK,"prev_temp 80.19999 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-19T04:50:21.768000,116.5,2026-06-19T04:20:21.736000,111.9,1800.032,180.0,1800,OK,"prev_temp 111.9 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-19T05:20:21.799000,118.4,2026-06-19T04:50:21.768000,116.5,1800.031,180.0,1800,OK,"prev_temp 116.5 <= threshold 180.0, expected 1800s"
D5CAAF0615E18000FC8B3004,omron_1,omron,2026-06-19T05:50:21.834000,119.0999,2026-06-19T05:20:21.799000,118.4,1800.035,180.0,1800,OK,"prev_temp 118.4 <= threshold 180.0, expected 1800s"
